Timestamp,var1,var2,var3,var_4,var_5
2019-10-26 00:00:00,1884.600234375002,59.88515625,69.82763900756837,49.6390625,327.3608833312989
2019-10-26 00:10:00,1916.2242069625888,59.96640625,69.76701215108235,49.62578125,327.75585886637384
2019-10-26 00:20:00,1917.570862998965,59.97734375,69.78414649963379,49.65234375,327.62575988769515
2019-10-26 00:30:00,1945.9179725647,60.02734375,69.8355484008789,49.684375,327.99525756835925
2019-10-26 00:40:00,1931.1795703887951,60.08046875,69.78810081481933,49.8015625,327.92117156982425
2019-10-26 00:50:00,1971.9682854461664,59.88125,69.84740905761718,49.40546875,327.71968536376966
2019-10-26 01:00:00,1968.885939407348,59.86875,69.7564666748047,49.47890625,326.935890197754
2019-10-26 01:10:00,1969.8435614776604,59.96875,69.88299522399903,49.596875,328.13464711507174
2019-10-26 01:20:00,1966.9557324218767,59.96875,69.77228240966797,49.5703125,327.68339385986343
2019-10-26 01:30:00,1973.487014198305,59.98203125,69.78414649963379,49.6578125,328.1185033162436
2019-10-26 01:40:00,1947.900549507142,60.1640625,69.78019142150879,49.862109375,328.39875488281257
2019-10-26 01:50:00,1951.839518413544,60.2015625,69.78810005187988,49.84140625,328.6367919921876
2019-10-26 02:00:00,1934.482618389131,60.2265625,69.78810005187987,49.93828125,328.67283020019545
2019-10-26 02:10:00,1937.651000785828,60.2234375,69.81182365417479,49.876953125,329.23489685058587
2019-10-26 02:20:00,1929.2830298042293,60.17265625,69.79996223449704,49.7345703125,329.2320709228515
2019-10-26 02:30:00,1953.1525080490103,60.303125,69.81841430664063,49.890234375,328.9770436604816
2019-10-26 02:40:00,1949.8980892944364,60.346875,69.71692657470703,49.907552083333336,329.0284896850585
2019-10-26 02:50:00,1962.721247329715,60.359375,69.7880973815918,49.907552083333336,329.21431070963536
2019-10-26 03:00:00,1978.6417142486564,60.32421875,69.76832809448243,49.95690104166667,329.3591700236001
2019-10-26 03:10:00,1951.226041774751,60.3294921875,69.81577606201174,50.03828125,328.9999847412108
2019-10-26 03:20:00,1992.257903060913,60.415625,69.85136299133303,50.103125,329.63029022216773
2019-10-26 03:30:00,1986.4897263717664,60.42265625,69.76437568664551,50.053125,329.78378906250015
2019-10-26 03:40:00,1968.2687220573464,60.46796875,69.76437454223633,50.153125,330.0749298095705
2019-10-26 03:50:00,1942.0575585937509,60.0630859375,69.77623672485353,49.73984375,329.31781667073585
2019-10-26 04:00:00,2002.028640747071,60.25078125,69.73669700622558,49.790234375,329.1423027038575
2019-10-26 04:10:00,1996.7093494033804,60.376953125,69.75251350402831,49.98984375,329.49290924072284
2019-10-26 04:20:00,1939.5587635040288,60.376171875,69.79600639343262,50.006640625,329.5935974121096
2019-10-26 04:30:00,1966.20010875702,60.40234375,69.78809814453125,50.03984375,329.88153330485034
2019-10-26 04:40:00,1974.2276750183123,60.25234375,69.73538029988607,49.8453125,329.4891225179037
2019-10-26 04:50:00,1985.120626068115,60.3625,69.74987780253092,50.0015625,329.6883188883463
2019-10-26 05:00:00,1969.2450476837173,60.43203125,69.77623748779295,50.026953125,329.6883132934571
2019-10-26 05:10:00,1999.484957122808,60.35546875,69.82763824462891,49.93359375,329.69129435221373
2019-10-26 05:20:00,1973.6366426467928,60.35546875,69.81314188639323,49.948828125,329.45293935139966
2019-10-26 05:30:00,2002.552340316771,60.35546875,69.74460601806642,49.91640625,329.6225082397465
2019-10-26 05:40:00,1972.7014648437496,60.368359375,69.79996109008788,49.95625,329.47566528320334
2019-10-26 05:50:00,1991.0608754730208,60.4453125,69.78019027709962,50.0390625,329.7580835978191
2019-10-26 06:00:00,1975.1778156661976,60.3828125,69.82632166544597,49.9953125,329.80239461263034
2019-10-26 06:10:00,1993.761668968201,60.375,69.78809776306153,49.9765625,329.7766972859703
2019-10-26 06:20:00,1967.187656517029,60.3828125,69.82368545532226,49.9890625,329.65599060058594
2019-10-26 06:30:00,1966.978176689148,60.358984375,69.831591796875,49.9625,329.4927719116213
2019-10-26 06:40:00,1981.3275448989884,60.263671875,69.77228240966797,49.925,329.2083526611327
2019-10-26 06:50:00,1975.768848037719,60.2712890625,69.72615381876628,49.8625,329.3108978271486
2019-10-26 07:00:00,1985.7266212844847,60.29296875,69.66947898864746,49.9,329.3294947306316
2019-10-26 07:10:00,1981.716578865049,60.20546875,69.81182289123537,49.80013020833333,328.9300933837892
2019-10-26 07:20:00,1953.5490234375,60.35546875,69.7643756866455,49.91666666666666,329.26403808593767
2019-10-26 07:30:00,1975.970846443174,60.23046875,69.83950080871583,49.858203125,329.2089569091796
2019-10-26 07:40:00,1949.9354964065544,60.213671875,69.69320411682129,49.811572265625,328.81836853027346
2019-10-26 07:50:00,2010.8267935180672,60.267578125,69.8790412902832,49.846142578125,328.95760828653977
2019-10-26 08:00:00,1992.8190097427384,60.34375,69.78414497375488,49.948046875,328.7959503173827
2019-10-26 08:10:00,1963.708795089721,60.3171875,69.76437377929688,50.0025390625,328.5786529541013
2019-10-26 08:20:00,1965.407077980044,60.18984375,69.74855893452963,49.79140625,328.3493118286133
2019-10-26 08:30:00,1927.6633018493696,60.10546875,69.78414649963378,49.747265625,328.39328257242835
2019-10-26 08:40:00,2015.7233844947853,60.11484375,69.78809967041016,49.753125,328.9321701049806
2019-10-26 08:50:00,1947.9753637313825,60.13671875,69.78414459228516,49.765625,328.793948364258
2019-10-26 09:00:00,1992.6020484924325,59.93984375,69.67343215942383,49.753125,328.47863057454424
2019-10-26 09:10:00,1991.861387672428,59.64453125,69.73669624328615,49.668359375,328.3091537475587
2019-10-26 09:20:00,2033.974314498904,59.79296875,69.80786972045897,49.6578125,328.646122233073
2019-10-26 09:30:00,2010.991384811404,60.015625,69.7525131225586,49.570703125,328.4970962524416
2019-10-26 09:40:00,1974.609227561952,60.015625,69.83159370422364,49.58515625,328.50947062174475
2019-10-26 09:50:00,1978.462160110476,60.0375,69.81182212829592,49.6515625,328.806167602539
2019-10-26 10:00:00,1983.0707163238555,59.984375,69.81973075866699,49.57734375,328.8254506429038
2019-10-26 10:10:00,2029.2236112594635,59.984375,69.80391464233398,49.52734375,328.7708984374999
2019-10-26 10:20:00,2032.8670639801016,59.984375,69.79205360412597,49.471484375,328.59347686767575
2019-10-26 10:30:00,1992.1830888366708,59.970703125,69.73274307250976,49.50625,328.511812845866
2019-10-26 10:40:00,1905.0694061279305,59.9296875,69.81973190307616,49.43125,328.57643178304045
2019-10-26 10:50:00,1986.6842433547968,59.93671875,69.74065055847169,49.48359375,328.87875823974605
2019-10-26 11:00:00,1979.2252651977567,59.9390625,69.78809967041016,49.409375,328.776007080078
2019-10-26 11:10:00,2046.243847274784,59.84609375,69.79600639343262,49.376953125,328.6020268758139
2019-10-26 11:20:00,1969.237566261292,60.02421875,69.72088267008465,49.548046875,328.7423132324218
2019-10-26 11:30:00,2011.2083460617048,60.08515625,69.7327434539795,49.61484375,328.93351135253886
2019-10-26 11:40:00,1975.970846443174,60.0078125,69.72483520507812,49.5234375,328.8251403808596
2019-10-26 11:50:00,1949.553943862918,60.0078125,69.82368507385254,49.533203125,328.77311808268234
2019-10-26 12:00:00,1948.3793605422973,59.974609375,69.72483596801757,49.45166015625,328.4293645222984
2019-10-26 12:10:00,1973.8087153625468,59.98828125,69.78810043334963,49.595703125,329.16407928466805
2019-10-26 12:20:00,1885.9319275665296,60.048046875,69.78019065856934,49.4609375,328.5742477416994
2019-10-26 12:30:00,1944.3543552780152,59.98359375,69.76832809448243,49.44375,328.7331558227541
2019-10-26 12:40:00,1899.619189891815,59.953125,69.68529586791993,49.46484375,328.89471282959005
2019-10-26 12:50:00,1966.147738800048,59.953125,69.73274421691895,49.373828125,328.737048339844
2019-10-26 13:00:00,1940.1423144531268,59.953125,69.7406509399414,49.3603515625,328.887287902832
2019-10-26 13:10:00,1831.1529525756853,59.9203125,69.88694915771485,49.29296875,328.9509307861325
2019-10-26 13:20:00,1884.959342651368,59.87109375,69.82763862609863,49.29296875,328.64783325195305
2019-10-26 13:30:00,1927.8727816772468,59.87109375,69.84345512390135,49.29296875,328.68919372558594
2019-10-26 13:40:00,1974.212712173464,59.80546875,69.85136108398437,49.212890625,328.5817413330079
2019-10-26 13:50:00,1967.1427679824824,59.7890625,69.70506477355957,49.1640625,328.6107055664064
2019-10-26 14:00:00,2004.467584457397,59.7890625,69.76437492370606,49.083203125,328.6725641886396
2019-10-26 14:10:00,1984.9560347747808,59.76953125,69.74855918884279,49.119921875,328.57450764973976
2019-10-26 14:20:00,1769.3115148162856,59.76953125,69.79205398559569,49.11171875,328.398873901367
2019-10-26 14:30:00,1951.7157186853328,59.726171875,69.81182327270507,49.123046875,328.3442911783857
2019-10-26 14:40:00,2077.291750335696,59.69921875,69.75646629333497,49.0625,328.5031738281253
2019-10-26 14:50:00,2077.8753012847924,59.38931640625,69.79996185302734,49.0625,328.2991744995118
2019-10-26 15:00:00,1978.4621601104748,59.725,69.77096532185871,49.078125,328.4343617757163
2019-10-26 15:10:00,1967.1502494049084,59.703125,69.81973075866699,49.08203125,328.2933522542318
2019-10-26 15:20:00,1863.5325488281248,59.703125,69.76042022705079,49.08203125,328.4299118041994
2019-10-26 15:30:00,2003.3378896713268,59.59856770833333,69.85531768798828,49.02890625,328.4113739013675
2019-10-26 15:40:00,1932.4738564682016,59.70625,69.73274421691895,49.12734375,328.75519256591804
2019-10-26 15:50:00,1970.5991851425167,59.91015625,69.57853851318359,49.33203125,328.57180480957027
2019-10-26 16:00:00,1834.498395303092,59.98984375,69.81973114013671,49.5125,328.918783569336
2019-10-26 16:10:00,1849.420840470634,59.95546875,69.80391540527343,49.364453125,328.5294921875003
2019-10-26 16:20:00,1781.8279345321666,59.83359375,69.77623596191407,49.33203125,328.03686309814464
2019-10-26 16:30:00,1783.7980424372363,59.808984375,69.80787010192871,49.1703125,328.23668212890624
2019-10-26 16:40:00,1777.612152996063,59.653125,69.81182289123534,48.996875,326.97827606201173
2019-10-26 16:50:00,1829.043191452028,59.548828125,69.79600791931152,49.03466796875,326.3567047119141
2019-10-26 17:00:00,1857.5997808456432,59.725390625,69.81577758789062,49.2375,326.33351262410486
2019-10-26 17:10:00,1905.0095547485348,59.675390625,69.71297416687011,49.2640625,326.32571105957044
2019-10-26 17:20:00,1959.309718704221,59.625,69.85927276611326,49.25390625,326.5220535278321
2019-10-26 17:30:00,1945.4915314865104,59.625,69.80391311645508,49.31484375,326.6023574829103
2019-10-26 17:40:00,2009.3230276107813,59.704296875,69.7960079193115,49.339453125,326.6638977050783
2019-10-26 17:50:00,2020.410495643616,59.74296875,69.91067276000979,49.35338541666667,326.76453857421893
2019-10-26 18:00:00,1993.993593063354,59.73515625,69.90671844482424,49.25625,326.4909515380857
2019-10-26 18:10:00,1959.8558625411977,59.67578125,69.89090270996094,49.173046875,326.5288513183593
2019-10-26 18:20:00,2001.041092987061,59.69296875,69.70901947021484,49.223046875,326.3395050048827
2019-10-26 18:30:00,2041.807363777159,59.67578125,69.78018951416016,49.23671875,326.588948059082
2019-10-26 18:40:00,2002.3877490234368,59.65625,69.75251502990723,49.153515625,326.23664449056
2019-10-26 18:50:00,1812.3521380233767,59.548828125,69.72878875732422,49.05023716517857,325.4219421386717
2019-10-26 19:00:00,1841.686795349122,59.7328125,69.81182174682617,49.374609375,326.4446456909177
2019-10-26 19:10:00,1894.565489044192,59.665625,69.74855995178223,49.19921875,326.2253143310544
2019-10-26 19:20:00,2008.7170323944104,59.609375,69.72088317871093,49.1796875,326.4583607991537
2019-10-26 19:30:00,2013.116108779908,59.66328125,69.73669776916503,49.23671875,326.2688603719075
2019-10-26 19:40:00,1993.7242618560765,59.609375,69.78019142150879,49.19296875,326.1664764404299
2019-10-26 19:50:00,2010.7968678283712,59.6140625,69.78018951416016,49.208203125,325.7694992065432
2019-10-26 20:00:00,1981.3051006317164,59.65625,69.75251197814941,49.22265625,326.3508397420249
2019-10-26 20:10:00,1941.5899696922284,59.69453125,69.71297492980958,49.33515625,326.2214950561524
2019-10-26 20:20:00,1971.369771652222,59.523046875,69.84345397949218,49.46692708333333,327.35962117513014
2019-10-26 20:30:00,2002.956337127686,59.65234375,69.7683292388916,49.2224609375,326.87091420491544
2019-10-26 20:40:00,1967.5392833709727,59.613671875,69.77491887410483,49.1171875,326.6071128845213
2019-10-26 20:50:00,1980.766438217164,59.575390625,69.74065208435059,49.030078125,326.5349151611326
2019-10-26 21:00:00,1971.220143203736,59.61953125,69.73669738769532,49.07890625,326.32323760986304
2019-10-26 21:10:00,1977.556907997132,59.6505859375,69.76437377929688,49.27412109375,326.6160491943359
2019-10-26 21:20:00,1935.5487210845945,59.5046875,69.8039161682129,49.0037109375,326.2222335815431
2019-10-26 21:30:00,1998.377706604004,59.4953125,69.79205322265626,49.06640625,326.5817672729496
2019-10-26 21:40:00,1970.4046681594848,59.6109375,69.82764015197753,49.17890625,326.42044067382824
2019-10-26 21:50:00,1981.335026321413,59.78984375,69.91067199707034,49.4796875,326.9758865356443
2019-10-26 22:00:00,1936.3342704391484,59.96171875,69.7485580444336,49.615625,327.65582987467457
2019-10-26 22:10:00,1898.1640532302868,60.0421875,69.83159370422362,49.77513020833333,327.93157882690423
2019-10-26 22:20:00,2002.7842644119307,59.9046875,69.78019104003906,49.46953125,327.5550351460776
2019-10-26 22:30:00,1845.9137990188613,59.989453125,69.73669776916503,49.66015625,328.1433252970378
2019-10-26 22:40:00,1989.9461435317976,59.9984375,69.72483444213867,49.61953125,328.0037048339844
2019-10-26 22:50:00,1978.0731261444075,60.07109375,69.78019180297852,49.696875,328.1115437825521
2019-10-26 23:00:00,2014.8218730926533,60.1859375,69.85531654357911,49.933984375,328.5829040527343
2019-10-26 23:10:00,1980.347478561404,60.26796875,69.78810005187987,49.98359375,328.8949386596684
2019-10-26 23:20:00,2002.1633063507063,60.23046875,69.6694793701172,49.8421875,329.07920989990265
2019-10-26 23:30:00,1995.1158064270016,60.19296875,69.74065246582032,49.83125,329.3022781372068
2019-10-26 23:40:00,2017.171039733891,60.19296875,69.76437492370606,49.73984375,329.47745513916
2019-10-26 23:50:00,2024.8394977188136,60.226953125,69.7564682006836,49.73603515625,329.2304407755535
2019-10-27 00:00:00,1974.646634674077,60.334765625,69.79996032714844,49.934765625,329.268016052246
