Timestamp,var1,var2,var3,var_4,var_5
2019-10-27 00:10:00,1982.3076112365768,60.40703125,69.80391387939453,50.008203125,329.40309295654293
2019-10-27 00:20:00,2002.395230445862,60.38203125,69.81182250976563,50.021875,329.6841069539388
2019-10-27 00:30:00,1984.0133755493143,60.37109375,69.7881004333496,50.069140625,329.5350357055665
2019-10-27 00:40:00,2015.959049301148,60.37109375,69.79996032714844,50.05078125,329.5536376953126
2019-10-27 00:50:00,1994.951215133669,60.42578125,69.74855995178223,50.1125,329.8104370117189
2019-10-27 01:00:00,1993.4250049591087,60.4744140625,69.7485580444336,50.211328125,329.7841522216798
2019-10-27 01:10:00,1986.0932109832784,60.58203125,69.74460525512696,50.30078125,330.7153320312505
2019-10-27 01:20:00,2007.579856185917,60.61171875,69.72483444213867,50.28046875,330.72379608154336
2019-10-27 01:30:00,1973.87604816437,60.56171875,69.82763900756837,50.226171875,330.3659764607748
2019-10-27 01:40:00,1994.936252288816,60.56294642857144,69.78414497375488,50.312890625,330.7353149414064
2019-10-27 01:50:00,2000.2630250549296,60.539174107142856,69.77228469848632,50.26328125,331.30152740478536
2019-10-27 02:00:00,1993.7242618560765,60.59296875,69.81182174682617,50.2037109375,330.8080688476565
2019-10-27 02:10:00,1993.7242618560765,60.64296875,69.73274383544921,50.246875,330.59335937500026
2019-10-27 02:20:00,1990.6793229293835,60.63046875,69.7880989074707,50.249609375,330.8285797119144
2019-10-27 02:30:00,1995.886392936707,60.73046875,69.79996223449706,50.399609375,331.281869506836
2019-10-27 02:40:00,1990.305251808169,60.58125,69.74855995178223,50.39609375,331.3835098266602
2019-10-27 02:50:00,1990.731692886357,60.75,69.77228202819825,50.33984375,331.46516876220704
2019-10-27 03:00:00,2003.5623323440573,60.75,69.82368507385253,50.461328125,331.52683817545574
2019-10-27 03:10:00,2015.607422447204,60.769921875,69.74855918884278,50.36484375,331.8618804931641
2019-10-27 03:20:00,1991.4798351287825,60.78046875,69.85927200317381,50.32421875,331.4447616577148
2019-10-27 03:30:00,1978.4621601104711,60.76796875,69.68924903869629,50.36796875,331.8747695922853
2019-10-27 03:40:00,2025.3706787109368,60.80546875,69.76833000183106,50.47317708333333,331.7941975911459
2019-10-27 03:50:00,1989.579553833008,60.76796875,69.78414459228516,50.36796875,331.9249827067061
2019-10-27 04:00:00,1986.16802520752,60.76796875,69.76832885742188,50.41171875,331.73275146484383
2019-10-27 04:10:00,1995.3552119445808,60.79296875,69.7920539855957,50.452734375,332.0705200195316
2019-10-27 04:20:00,1999.125848846438,60.79296875,69.8170965830485,50.394921875,332.086557006836
2019-10-27 04:30:00,2009.0611778259324,60.85546875,69.78809814453125,50.5171875,331.91885223388704
2019-10-27 04:40:00,2025.1761617279087,60.87421875,69.7880989074707,50.5708984375,332.1827829996746
2019-10-27 04:50:00,2009.0611778259324,60.7984375,69.77228393554687,50.41940104166667,332.2114456176761
2019-10-27 05:00:00,2009.0611778259324,60.79921875,69.75646781921387,50.45234375,332.2631159464522
2019-10-27 05:10:00,1995.0933621597312,60.82109375,69.7485580444336,50.491015625,332.3285680135092
2019-10-27 05:20:00,1995.1008435821543,60.87734375,69.92780698140463,50.55859375,332.406300354004
2019-10-27 05:30:00,1988.397489089965,61.015625,69.78809967041013,50.6578125,332.5497924804689
2019-10-27 05:40:00,2005.4027622604349,60.9296875,69.82763977050782,50.5654296875,332.65411173502616
2019-10-27 05:50:00,1998.699407768248,60.93359375,69.823685836792,50.455078125,333.0223739624026
2019-10-27 06:00:00,2008.096074333189,60.89609375,69.81973190307615,50.484765625,332.83014729817734
2019-10-27 06:10:00,2018.457844390872,60.74296875,69.77228240966797,50.19140625,332.0305923461915
2019-10-27 06:20:00,2025.9243039703404,60.7669921875,69.70901908874512,50.348046875,331.93514048258487
2019-10-27 06:30:00,1965.7661862564084,60.663671875,69.76832885742188,50.2515625,331.6083836873374
2019-10-27 06:40:00,2010.647239379888,60.7234375,69.71692733764648,50.30390625,331.704183959961
2019-10-27 06:50:00,2021.914261550908,60.65234375,70.08201344807944,50.25390625,332.0716674804688
2019-10-27 07:00:00,1996.7916450500493,60.67421875,69.79600868225099,50.24140625,331.3584411621094
2019-10-27 07:10:00,1988.0308993911767,60.70703125,69.76042022705079,50.236328125,331.688214111328
2019-10-27 07:20:00,1993.7990760803216,60.63515625,69.76833038330078,50.201953125,331.70962727864594
2019-10-27 07:30:00,1993.3875978469848,60.64453125,69.7880973815918,50.2140625,331.8508270263671
2019-10-27 07:40:00,2001.22812854767,60.64453125,69.67343139648436,50.2046875,331.39274597168003
2019-10-27 07:50:00,2004.6920271301256,60.58203125,69.74065093994142,50.118359375,331.2937774658206
2019-10-27 08:00:00,2000.4725048828125,60.605859375,69.77228317260742,50.190625,331.0743581136068
2019-10-27 08:10:00,1971.9084340667769,60.562890625,69.68925056457519,50.16184895833333,331.105529785156
2019-10-27 08:20:00,1988.2104535293588,60.74189453125,69.7011116027832,50.41790147569444,331.9407745361328
2019-10-27 08:30:00,1982.277685546875,60.506901041666666,69.73669662475587,50.204296875,331.1450233459472
2019-10-27 08:40:00,2001.4076826858536,60.66484375,69.76832885742188,50.2513671875,331.09803466796893
2019-10-27 08:50:00,1987.080758743284,60.59375,69.83159332275389,50.22578125,331.22965901692714
2019-10-27 09:00:00,2002.380267601014,60.580859375,69.7880989074707,50.143359375,331.1226562499999
2019-10-27 09:10:00,1992.452420043947,60.63984375,69.76437454223633,50.21796875,331.1778701782225
2019-10-27 09:20:00,2001.6470882034344,60.5921875,69.77623901367187,50.228125,330.9751266479492
2019-10-27 09:30:00,2006.2406815719617,60.6203125,69.73010737101238,50.303515625,331.3650624593098
2019-10-27 09:40:00,1976.5095088577305,60.67265625,69.78018951416016,50.289111328125,330.36845448811846
2019-10-27 09:50:00,2033.7723160934493,60.828515625,69.79600677490235,50.63603190104167,332.5248016357423
2019-10-27 10:00:00,1993.7691503906249,60.5515625,69.81182365417482,50.09609375,331.3680206298829
2019-10-27 10:10:00,2009.8542086029056,60.5140625,69.73669738769532,50.04609375,331.429266357422
2019-10-27 10:20:00,1988.165564994812,60.6140625,69.7406509399414,50.18828125,331.5830764770509
2019-10-27 10:30:00,2021.495301895139,60.541015625,69.75646667480468,50.0546875,331.5625823974608
2019-10-27 10:40:00,2036.4431838989249,60.525,69.78809928894042,50.01171875,331.4324707031247
2019-10-27 10:50:00,2005.2456523895285,60.51953125,69.72879104614258,50.02421875,331.4273373921711
2019-10-27 11:00:00,2014.9939458084111,60.4828125,69.86717948913574,50.01171875,331.1899780273437
2019-10-27 11:10:00,2038.956941833496,60.508203125,69.79600639343262,50.009765625,331.5817932128906
2019-10-27 11:20:00,2016.767042922971,60.61484375,69.20923347473146,50.140625,331.682019042969
2019-10-27 11:30:00,2016.767042922971,60.61484375,57.91423873901365,50.128125,331.785371398926
2019-10-27 11:40:00,2035.171342086792,60.60546875,57.7758476257324,50.140625,331.42426249186224
2019-10-27 11:50:00,2009.5100631713904,60.60546875,57.83911132812496,50.101953125,331.37645568847694
2019-10-27 12:00:00,2015.8318651199368,60.6015625,57.8074798583984,50.057421875,331.8499511718752
2019-10-27 12:10:00,2032.103958892827,60.56640625,57.78375549316405,50.0419921875,331.8945678710938
2019-10-27 12:20:00,2040.917074508671,60.5703125,57.81538772583006,50.087890625,332.4340138753256
2019-10-27 12:30:00,2045.3236323165927,60.610546875,57.86678981781002,50.13525390625,331.6984802246094
2019-10-27 12:40:00,1987.664309692385,60.76328125,57.81538772583006,50.337890625,331.95621948242194
2019-10-27 12:50:00,2015.5999410247805,60.62890625,57.79166374206541,50.13359375,331.817669169108
2019-10-27 13:00:00,2009.8542086029056,60.56171875,57.745534769694,50.06328125,332.2543955485026
2019-10-27 13:10:00,1979.9958517074567,60.62421875,57.89104183197021,50.06796875,332.6755645751953
2019-10-27 13:20:00,2042.6527645111105,60.56171875,58.10666662851969,49.97734375,332.5630004882816
2019-10-27 13:30:00,2012.951517486577,60.53828125,58.22265110015868,49.96328125,332.5082427978517
2019-10-27 13:40:00,2012.951517486577,60.578125,57.67699756622316,49.98828125,332.9953847249351
2019-10-27 13:50:00,1966.3946257400537,60.578125,57.85492839813229,49.96171875,332.65835113525424
2019-10-27 14:00:00,2044.343565979006,60.670703125,57.74421577453612,50.05641276041667,333.3511657714843
2019-10-27 14:10:00,1992.0633860778853,60.47734375,61.919639714558926,49.790625,332.73525085449234
2019-10-27 14:20:00,1979.767668323521,60.20216346153846,69.73274230957033,49.29028645833333,330.1414037531072
2019-10-27 14:30:00,1527.4371278381352,54.2087109375,69.70506629943847,38.59192670036765,277.99989471435555
2019-10-27 14:40:00,1527.874791049959,54.198046875,69.74460563659667,38.5703125,278.2173706054688
2019-10-27 14:50:00,1506.5340335845942,54.17421875,69.85927124023439,38.5390625,278.06449432373046
2019-10-27 15:00:00,1511.696215057374,54.123046875,69.7406509399414,38.4099609375,278.18570861816386
2019-10-27 15:10:00,1541.3750178146383,54.065625,69.7485580444336,38.426171875,277.9178298950193
2019-10-27 15:20:00,1507.6712097930922,54.0546875,69.7485580444336,38.462890625,277.8398412068684
2019-10-27 15:30:00,1493.8904296874998,53.85993303571429,69.7485580444336,38.37109375,278.1450424194337
2019-10-27 15:40:00,1552.903889770508,53.57756696428571,69.75383211771647,38.40859375,277.57512969970736
2019-10-27 15:50:00,1548.4748876953124,53.57756696428571,69.85927047729493,38.4244140625,277.84513956705734
2019-10-27 16:00:00,1533.1529345703152,53.85249828296704,69.73669776916503,38.308971354166665,277.792536462522
2019-10-27 16:10:00,1536.919830760957,53.89743117559524,69.7525131225586,38.16406090220544,277.820765917229
2019-10-27 16:20:00,1494.8916933886217,54.10672496448864,69.72088088989258,38.595172626342205,278.5309706914995
2019-10-27 16:30:00,1507.606370798747,54.05885416666666,69.78414459228514,38.49379092261905,278.6454583062067
2019-10-27 16:40:00,1514.3596014404295,53.9625,69.81973152160643,38.3265625,276.8812088012695
2019-10-27 16:50:00,1494.9602730941765,54.0328125,69.76437683105468,38.3515625,277.48368835449224
2019-10-27 17:00:00,1335.3067185592677,53.982421875,69.7485580444336,38.34140625,276.80569763183604
2019-10-27 17:10:00,1726.0434563674935,55.30738031914893,69.7485580444336,42.407703718354426,291.5938973999024
2019-10-27 17:20:00,1997.8165999221824,60.4375,69.7801902770996,49.9138671875,331.2569458007813
2019-10-27 17:30:00,2006.2032744598407,60.21566347868546,69.74065017700195,50.0193359375,331.1561706542969
2019-10-27 17:40:00,1842.180569229126,59.96349764458853,69.77228240966797,49.893359375,330.84642333984374
2019-10-27 17:50:00,1751.329916019442,60.33450520833334,69.69320297241212,49.8405859375,331.1534825642906
2019-10-27 18:00:00,1841.492278366092,60.20078125,69.629940032959,49.6341796875,330.43573455810554
2019-10-27 18:10:00,2006.442679977416,60.21484375,69.70111236572266,49.6828125,330.7930689493816
2019-10-27 18:20:00,2032.2909944534329,60.21953125,69.74460487365722,49.71666666666667,330.6413101196289
2019-10-27 18:30:00,2009.652210197452,60.26171875,69.81314137776693,49.754296875,329.99042816162114
2019-10-27 18:40:00,2005.245652389529,60.19798177083334,69.76042137145994,49.695703125,329.92995402018244
2019-10-27 18:50:00,2042.2487677001968,60.32252604166666,69.67343330383301,49.8625,330.260294087728
2019-10-27 19:00:00,2064.648146438596,60.221484375,69.79205207824707,49.685546875,330.1067596435548
2019-10-27 19:10:00,2064.648146438596,60.226171875,69.72483596801757,49.71510416666667,330.08638458251966
2019-10-27 19:20:00,1975.3498883819595,60.347265625,69.68529472351074,49.916796875,329.6866424560548
2019-10-27 19:30:00,2005.2456523895285,60.4375,69.78809852600098,50.03671875,330.46631113688176
2019-10-27 19:40:00,2034.5653468704224,60.40625,69.74855918884278,50.00625,330.6403045654299
2019-10-27 19:50:00,2014.470246238708,60.419921875,69.76437454223633,49.96796875,330.179229736328
2019-10-27 20:00:00,2022.8943278884888,60.40625,69.76437568664551,49.96630859375,330.06909484863274
2019-10-27 20:10:00,1984.1929296875,60.48046875,69.70901947021486,49.98564453125,330.3724527994792
2019-10-27 20:20:00,1989.5795538330087,60.48046875,69.71692657470703,50.12734375,330.1241638183594
2019-10-27 20:30:00,2019.258356590275,60.08119419642857,69.76042213439942,50.1171875,331.2463378906251
2019-10-27 20:40:00,1999.8440653991704,60.515625,69.65366338094076,50.1734375,331.24633483886726
2019-10-27 20:50:00,2000.1059151840225,60.565625,70.58285408020018,50.257421875,330.1102294921874
2019-10-27 21:00:00,2010.0711698532104,60.70078125,69.5903995513916,50.36875,331.0035736083984
2019-10-27 21:10:00,2034.5728282928449,60.699609375,69.67343482971191,50.4193359375,330.8087936401366
2019-10-27 21:20:00,2025.176161727908,60.758984375,69.76832885742186,50.472265625,331.0445739746097
2019-10-27 21:30:00,1843.9985548782363,60.75625,69.74065055847169,50.4921875,331.05201365153005
2019-10-27 21:40:00,1894.5654890441904,60.79609375,69.74065055847169,50.529296875,330.7403045654296
2019-10-27 21:50:00,1937.838036346436,60.86875,69.71692657470705,50.544921875,331.4025797526043
2019-10-27 22:00:00,1921.1843900299068,60.91171875,69.77228240966797,50.60419921875,331.7670166015628
2019-10-27 22:10:00,1933.805549659728,60.916015625,69.75646743774413,50.523828125,331.9141464233402
2019-10-27 22:20:00,1908.742784538267,60.916015625,69.78810005187988,50.54296875,331.5483551025395
2019-10-27 22:30:00,1997.9811912155155,60.94921875,69.7881004333496,50.644596354166666,331.6389175415043
2019-10-27 22:40:00,2054.645484657289,60.908984375,69.7406509399414,50.5923828125,332.13317413330094
2019-10-27 22:50:00,2047.3660606384324,60.79296875,69.76437454223633,50.35625,331.7172729492191
2019-10-27 23:00:00,2047.3660606384324,60.809765625,69.76437683105469,50.4484375,331.759086608887
2019-10-27 23:10:00,2000.457542037966,60.7671875,69.78809967041016,50.33528645833333,331.57055053710945
2019-10-27 23:20:00,2033.974314498904,60.882421875,69.76042137145996,50.66953125,332.02101135253923
2019-10-27 23:30:00,2053.134237327577,60.91796875,69.7485580444336,50.610546875,331.94556579589863
2019-10-27 23:40:00,2015.76453231812,60.875341796875,69.76437454223633,50.53688151041667,331.8440475463869
2019-10-27 23:50:00,2058.767748413088,61.2203125,69.78414421081543,51.28636393229167,334.5670247395835
2019-10-28 00:00:00,2008.780624485016,60.540625,69.69320449829101,49.97561848958333,330.0618072509766
